,EVs Charging,EVs Activated,EVs Travelling,EVs Queued,EVs Charge Level,EVs Currently charging,EVs Not Idle,EOD Battery SOC,EVs Destinations,EVs at Charging Station - S,Length of Queue 1 at Charging Stations,Length of Queue 2 at Charging Stations,EVs at Charging Stations
24,1,20,1,0,"[53.0, 8.5, 17.0, 26.5, 44.0, 35.0, 34.0, 31.5, 28.0, 62.0, 43.0, 11.0, 41.0, 51.0, 5.0, 33.0, 22.0, 48.0, 49.0, 45.5]",0,3,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",1,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
25,2,20,0,0,"[53.0, 6.0, 17.0, 26.5, 44.0, 35.0, 34.0, 39.0, 28.0, 62.0, 43.0, 11.0, 41.0, 51.0, 5.0, 33.0, 22.0, 48.0, 49.0, 45.5]",0,3,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",2,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
26,2,20,0,0,"[53.0, 13.5, 17.0, 26.5, 44.0, 35.0, 34.0, 46.5, 28.0, 62.0, 43.0, 11.0, 41.0, 51.0, 5.0, 33.0, 22.0, 48.0, 49.0, 45.5]",0,3,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",2,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
27,1,20,1,0,"[53.0, 21.0, 17.0, 26.5, 44.0, 35.0, 34.0, 46.5, 28.0, 62.0, 43.0, 11.0, 41.0, 51.0, 5.0, 33.0, 22.0, 48.0, 49.0, 45.5]",0,3,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",1,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
28,1,20,1,0,"[53.0, 28.5, 17.0, 26.5, 44.0, 35.0, 34.0, 36.5, 28.0, 62.0, 43.0, 11.0, 41.0, 51.0, 5.0, 33.0, 22.0, 48.0, 49.0, 45.5]",0,3,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",1,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
29,1,20,1,0,"[53.0, 36.0, 17.0, 26.5, 44.0, 35.0, 34.0, 26.5, 28.0, 62.0, 43.0, 11.0, 41.0, 51.0, 5.0, 33.0, 22.0, 48.0, 49.0, 45.5]",0,3,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",1,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
30,0,20,4,0,"[53.0, 36.0, 17.0, 16.5, 44.0, 35.0, 32.0, 16.5, 28.0, 62.0, 43.0, 11.0, 41.0, 51.0, 5.0, 33.0, 22.0, 48.0, 49.0, 45.5]",0,5,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
31,2,20,4,0,"[53.0, 26.0, 17.0, 14.0, 44.0, 35.0, 30.0, 14.0, 28.0, 62.0, 43.0, 11.0, 39.0, 51.0, 5.0, 31.0, 22.0, 48.0, 49.0, 45.5]",0,7,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",2,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
32,2,20,4,0,"[53.0, 16.0, 17.0, 21.5, 44.0, 35.0, 28.0, 21.5, 28.0, 62.0, 41.0, 11.0, 37.0, 51.0, 5.0, 29.0, 22.0, 48.0, 49.0, 45.5]",0,7,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",2,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
33,2,20,5,0,"[53.0, 6.0, 17.0, 29.0, 42.0, 35.0, 28.0, 29.0, 28.0, 62.0, 39.0, 11.0, 35.0, 49.0, 5.0, 27.0, 22.0, 48.0, 49.0, 45.5]",0,9,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",2,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
34,2,20,6,0,"[51.0, 6.0, 17.0, 36.5, 40.0, 35.0, 28.0, 36.5, 28.0, 62.0, 37.0, 11.0, 33.0, 47.0, 5.0, 25.0, 22.0, 48.0, 49.0, 45.5]",0,10,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",2,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
35,2,20,8,0,"[49.0, 6.0, 7.0, 44.0, 38.0, 35.0, 28.0, 44.0, 18.0, 60.0, 35.0, 11.0, 31.0, 45.0, 5.0, 23.0, 22.0, 48.0, 49.0, 45.5]",0,13,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",2,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
36,0,20,10,1,"[47.0, 6.0, 7.0, 44.0, 36.0, 33.0, 28.0, 44.0, 8.0, 58.0, 33.0, 11.0, 29.0, 43.0, 5.0, 21.0, 22.0, 48.0, 49.0, 45.5]",0,14,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",1,"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
37,1,20,12,0,"[45.0, 6.0, 7.0, 34.0, 34.0, 31.0, 28.0, 44.0, 15.5, 56.0, 31.0, 1.0, 27.0, 41.0, 5.0, 19.0, 12.0, 46.0, 47.0, 35.5]",0,17,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",1,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
38,2,20,8,1,"[43.0, 6.0, 7.0, 34.0, 32.0, 29.0, 28.0, 44.0, 23.0, 54.0, 29.0, 1.0, 25.0, 39.0, 5.0, 24.5, 2.0, 44.0, 45.0, 25.5]",0,15,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",3,"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
39,2,20,6,1,"[43.0, 6.0, 7.0, 34.0, 32.0, 27.0, 28.0, 44.0, 30.5, 52.0, 27.0, 1.0, 23.0, 37.0, 5.0, 32.0, 2.0, 42.0, 43.0, 15.5]",0,13,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",3,"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
40,2,20,6,1,"[43.0, 6.0, 7.0, 34.0, 32.0, 27.0, 28.0, 44.0, 38.0, 50.0, 25.0, 1.0, 21.0, 35.0, 5.0, 39.5, 2.0, 40.0, 41.0, 15.5]",0,13,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",3,"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
41,2,20,5,1,"[43.0, 6.0, 7.0, 34.0, 32.0, 27.0, 28.0, 44.0, 45.5, 48.0, 23.0, 1.0, 19.0, 33.0, 5.0, 47.0, 2.0, 38.0, 39.0, 15.5]",0,12,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",3,"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
42,2,20,5,1,"[43.0, 6.0, 7.0, 34.0, 32.0, 27.0, 28.0, 44.0, 53.0, 46.0, 21.0, 1.0, 24.5, 31.0, 5.0, 47.0, 2.0, 36.0, 39.0, 15.5]",0,12,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",3,"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
43,2,20,4,2,"[43.0, 6.0, 7.0, 34.0, 32.0, 27.0, 28.0, 44.0, 60.5, 44.0, 19.0, 1.0, 32.0, 29.0, 5.0, 45.0, 2.0, 34.0, 39.0, 15.5]",0,12,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",4,"[1, 0, 1, 0, 0]","[0, 0, 0, 0, 0]",
44,1,20,5,2,"[43.0, 6.0, 7.0, 34.0, 32.0, 27.0, 28.0, 44.0, 60.5, 42.0, 19.0, 1.0, 39.5, 27.0, 5.0, 43.0, 2.0, 32.0, 39.0, 15.5]",0,12,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",3,"[1, 0, 1, 0, 0]","[0, 0, 0, 0, 0]",
45,2,20,4,1,"[43.0, 6.0, 7.0, 34.0, 32.0, 27.0, 28.0, 44.0, 50.5, 40.0, 19.0, 1.0, 47.0, 25.0, 5.0, 41.0, 9.5, 30.0, 39.0, 15.5]",0,11,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",3,"[0, 0, 1, 0, 0]","[0, 0, 0, 0, 0]",
46,2,20,2,1,"[43.0, 6.0, 7.0, 34.0, 32.0, 27.0, 28.0, 44.0, 50.5, 38.0, 19.0, 1.0, 54.5, 23.0, 5.0, 39.0, 17.0, 28.0, 39.0, 15.5]",0,9,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",3,"[0, 0, 1, 0, 0]","[0, 0, 0, 0, 0]",
47,1,20,2,1,"[43.0, 6.0, 7.0, 34.0, 32.0, 27.0, 28.0, 44.0, 50.5, 38.0, 19.0, 1.0, 54.5, 21.0, 5.0, 39.0, 24.5, 26.0, 39.0, 15.5]",0,8,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",2,"[0, 0, 1, 0, 0]","[0, 0, 0, 0, 0]",
